timestamp,message,logStreamName
1721599200982,"[0m[31m23:00:00,980 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 1623) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1623) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/7d3772adaa9e40aebf4c1844bab982b5
1721610004808,"[0m[31m02:00:04,807 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 1336) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1336) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/7d3772adaa9e40aebf4c1844bab982b5
1721610012313,"[0m[31m02:00:12,310 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 463) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 463) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721613603160,"[0m[31m03:00:03,157 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 1230) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1230) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/6d55f91847e744c0a425b0ba528aea71
1721613608152,"[0m[31m03:00:08,152 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 1109) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1109) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/7d3772adaa9e40aebf4c1844bab982b5
1721614800729,"[0m[31m03:20:00,727 ERROR [org.quartz.impl.jdbcjobstore.JobStoreTX] (QuartzScheduler_MyClusteredScheduler-ip-172-26-170-156.eu-west-2.compute.internal1721596909937_MisfireHandler) MisfireHandler: Error handling misfires: Database error recovering from misfires.: org.quartz.JobPersistenceException: Database error recovering from misfires. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1275) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/878b46f077e14c718739ab955dcfd3ea
1721615702827,"[0m[31m03:35:02,827 ERROR [org.quartz.impl.jdbcjobstore.JobStoreTX] (QuartzScheduler_MyClusteredScheduler-ip-172-26-170-156.eu-west-2.compute.internal1721596909937_MisfireHandler) MisfireHandler: Error handling misfires: Database error recovering from misfires.: org.quartz.JobPersistenceException: Database error recovering from misfires. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1295) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/878b46f077e14c718739ab955dcfd3ea
1721616004302,"[0m[31m03:40:04,302 ERROR [org.quartz.impl.jdbcjobstore.JobStoreTX] (QuartzScheduler_MyClusteredScheduler-ip-172-26-170-156.eu-west-2.compute.internal1721596909937_MisfireHandler) MisfireHandler: Error handling misfires: Database error recovering from misfires.: org.quartz.JobPersistenceException: Database error recovering from misfires. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1272) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/878b46f077e14c718739ab955dcfd3ea
1721616300843,"[0m[31m03:45:00,843 ERROR [org.quartz.impl.jdbcjobstore.JobStoreTX] (QuartzScheduler_MyClusteredScheduler-ip-172-26-170-156.eu-west-2.compute.internal1721596909937_MisfireHandler) MisfireHandler: Error handling misfires: Database error recovering from misfires.: org.quartz.JobPersistenceException: Database error recovering from misfires. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1272) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/878b46f077e14c718739ab955dcfd3ea
1721620804449,"[0m[31m05:00:04,449 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 463) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 463) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721620809450,"[0m[31m05:00:09,450 ERROR [org.quartz.impl.jdbcjobstore.JobStoreTX] (QuartzScheduler_MyClusteredScheduler-ip-172-26-170-156.eu-west-2.compute.internal1721596909937_MisfireHandler) MisfireHandler: Error handling misfires: Database error recovering from misfires.: org.quartz.JobPersistenceException: Database error recovering from misfires. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1295) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/878b46f077e14c718739ab955dcfd3ea
1721620813202,"[0m[31m05:00:13,202 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 1187) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1187) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/7d3772adaa9e40aebf4c1844bab982b5
1721624402615,"[0m[31m06:00:02,614 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 1108) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 1108) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/7d3772adaa9e40aebf4c1844bab982b5
1721634110295,"[0m[31m08:41:50,294 ERROR [org.quartz.core.ErrorLogger] (MyClusteredScheduler_QuartzSchedulerThread) An error occurred while scanning for the next triggers to fire.: org.quartz.JobPersistenceException: Couldn't acquire next trigger: Transaction (Process ID 463) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction. [See nested exception: com.microsoft.sqlserver.jdbc.SQLServerException: Transaction (Process ID 463) was deadlocked on lock resources with another process and has been chosen as the deadlock victim. Rerun the transaction.]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721636774441,"[0m[31m09:26:14,441 ERROR [org.keycloak.adapters.RefreshableKeycloakSecurityContext] (default task-155) Refresh token failure status: 400 {""error"":""invalid_grant"",""error_description"":""Session not active""}",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641563530,"[0m[33m10:46:03,530 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorComponent. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641563530,"[0m[33m10:46:03,530 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorDescription. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641563531,"[0m[33m10:46:03,531 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorCode. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641563531,"[0m[33m10:46:03,531 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorDetail. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641578441,"[0m[33m10:46:18,441 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorComponent. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641578441,"[0m[33m10:46:18,441 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorDescription. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641578442,"[0m[33m10:46:18,441 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorCode. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1
1721641578442,"[0m[33m10:46:18,442 WARN  [com.unicard.payments.a3ds.ThreeDSecureHttpUtil$1] (default task-358) Unknown property: errorDetail. Reading [GET https://3ds2s.cardeasexml.com:9603/api/v2/auth/brw/result?threeDSServerTransID=1c8f8d2e-50a2-4b76-a807-0afb0251d5b0]",smartoffice/smartoffice/cad7839009924e36b24e58d17900bbb1